21244,Mapped,'2180035038','1800889 ',Wed,6/13/2018,16:39:00,2,Town and Country PD,C,ST. LOUIS,TOWN AND COUNTRY,MO,Motor Vehicle in Transport,Property Damage, CLAYTON RD,IS 270,  & IS 270, CLAYTON RD  & IS 270  TOWN AND COUNTRY  MO,Daylight,0,0,"38.6302878, -90.5084925"
21245,Mapped,'2180034709','1811197 ',Wed,6/13/2018,16:42:00,2,Ballwin PD,C,ST. LOUIS,BALLWIN,MO,Motor Vehicle in Transport,Personl Injury, SEVEN TRAILS DR,MO 100,  & MO 100, SEVEN TRAILS DR  & MO 100  BALLWIN  MO,Daylight,1,0,"38.5929385, -90.5377728"
21246,Mapped,'2180034839','201802196 ',Wed,6/13/2018,17:05:00,2,Hazelwood PD,C,ST. LOUIS,HAZELWOOD,MO,Motor Vehicle in Transport,Personl Injury, CARDINAL AVE, YOUNG AVE,  &  YOUNG AVE, CARDINAL AVE  &  YOUNG AVE  HAZELWOOD  MO,Daylight,3,0,"38.7823489, -90.3828496"
21247,Mapped,'2180039394','201802195 ',Wed,6/13/2018,17:10:00,2,Hazelwood PD,C,ST. LOUIS,HAZELWOOD,MO,Motor Vehicle in Transport,Property Damage, JAMES S MCDONNELL BLVD,IS 270,  & IS 270, JAMES S MCDONNELL BLVD  & IS 270  HAZELWOOD  MO,Daylight,0,0,"38.7791115, -90.3888233"
21248,Mapped,'2180034204','2018000551 ',Wed,6/13/2018,17:13:00,2,Shrewsbury PD,C,ST. LOUIS,SHREWSBURY,MO,Motor Vehicle in Transport,Property Damage,CRD MACKENZIE RD,MO 366,  & MO 366,CRD MACKENZIE RD  & MO 366  SHREWSBURY  MO,Daylight,0,0,"38.5832001, -90.3184557"
21249,Mapped,'2180034035','1805619 ',Wed,6/13/2018,17:15:00,2,Manchester PD,C,ST. LOUIS,MANCHESTER,MO,Motor Vehicle in Transport,Personl Injury, COUNTRY STONE DR, BIG BEND RD,  &  BIG BEND RD, COUNTRY STONE DR  &  BIG BEND RD  MANCHESTER  MO,Daylight,2,0,"38.5678957, -90.4788342"
21250,Mapped,'2180034046','18030226 ',Wed,6/13/2018,17:15:00,2,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Motor Vehicle in Transport,Property Damage, MEHL RD,RT AC,  & RT AC, MEHL RD  & RT AC  NON-CITY OR UNINCOORATED  MO,Daylight,0,0,"37.9642529, -91.8318334"
21251,Mapped,'2180035039','1800890 ',Wed,6/13/2018,17:15:00,2,Town and Country PD,C,ST. LOUIS,TOWN AND COUNTRY,MO,Motor Vehicle in Transport,Property Damage, CLAYTON RD,IS 270,  & IS 270, CLAYTON RD  & IS 270  TOWN AND COUNTRY  MO,Daylight,0,0,"38.6302878, -90.5084925"
21252,Mapped,'2180034155','180409 ',Wed,6/13/2018,17:31:00,2,Olivette PD,C,ST. LOUIS,OLIVETTE,MO,Motor Vehicle in Transport,Property Damage, DIELMAN IND DR, DIELMAN RD,  &  DIELMAN RD, DIELMAN IND DR  &  DIELMAN RD  OLIVETTE  MO,Daylight,0,0,"38.6794026, -90.3760947"
21253,Mapped,'2180034194','1803901 ',Wed,6/13/2018,17:35:00,3,Maryland Heights PD,C,ST. LOUIS,MARYLAND HEIGHTS,MO,Motor Vehicle in Transport,Personl Injury, DORSETT RD,IS 270,  & IS 270, DORSETT RD  & IS 270  MARYLAND HEIGHTS  MO,Daylight,1,0,"38.7123600, -90.4488880"
21254,Mapped,'2180033925','18004277 ',Wed,6/13/2018,17:39:00,2,Florissant PD,C,ST. LOUIS,FLORISSANT,MO,Motor Vehicle in Transport,Personl Injury, ST CATHERINE ST, NEW FLORISSANT RD,  &  NEW FLORISSANT RD, ST CATHERINE ST  &  NEW FLORISSANT RD  FLORISSANT  MO,Daylight,1,0,"38.7898682, -90.3220707"
21255,Mapped,'2180034060','2018000553 ',Wed,6/13/2018,17:40:00,3,Shrewsbury PD,C,ST. LOUIS,SHREWSBURY,MO,Motor Vehicle in Transport,Property Damage, ST VINCENT AVE, LANSDOWNE AVE,  &  LANSDOWNE AVE, ST VINCENT AVE  &  LANSDOWNE AVE  SHREWSBURY  MO,Daylight,0,0,"38.5923790, -90.3213447"
21256,Mapped,'2180034266','18002641 ',Wed,6/13/2018,17:45:00,3,Chesterfield PD,C,ST. LOUIS,CHESTERFIELD,MO,Motor Vehicle in Transport,Personl Injury,228237,IS 64,  & IS 64,228237  & IS 64  CHESTERFIELD  MO,Daylight,1,0,"38.6653977, -90.5738090"
21257,Not Mapped,'2180034186','18002640 ',Wed,6/13/2018,17:46:00,2,Chesterfield PD,C,ST. LOUIS,CHESTERFIELD,MO,Motor Vehicle in Transport,Property Damage,WEST OF CRD NORTH OUTER 40 RD,PP 17925 NORTH OUTER 40 RD,  & PP 17925 NORTH OUTER 40 RD,WEST OF CRD NORTH OUTER 40 RD  & PP 17925 NORTH OUTER 40 RD  CHESTERFIELD  MO,Daylight,0,0,"38.6765333, -90.6366191"
21258,Mapped,'2180034270','18030236 ',Wed,6/13/2018,18:00:00,2,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Motor Vehicle in Transport,Property Damage,IS 55,IS 270,  & IS 270,IS 55  & IS 270  NON-CITY OR UNINCOORATED  MO,Daylight,0,0,"38.7609604, -90.1583670"
21259,Mapped,'2180034624','1803902 ',Wed,6/13/2018,18:15:00,2,Maryland Heights PD,C,ST. LOUIS,MARYLAND HEIGHTS,MO,Motor Vehicle in Transport,Property Damage,IS 270, DORSETT RD,  &  DORSETT RD,IS 270  &  DORSETT RD  MARYLAND HEIGHTS  MO,Daylight,0,0,"38.7145327, -90.4416383"
21260,Mapped,'2180034014','18030244 ',Wed,6/13/2018,18:25:00,2,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Motor Vehicle in Transport,Property Damage,BRIDGE A1030,IS 270,  & IS 270,BRIDGE A1030  & IS 270  NON-CITY OR UNINCOORATED  MO,Daylight,0,0,The address probably not exists
21261,Mapped,'2180034017','18030245 ',Wed,6/13/2018,18:40:00,2,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Motor Vehicle in Transport,Personl Injury,CRD AMBS RD,CRD TOWNE CENTRE DR,  & CRD TOWNE CENTRE DR,CRD AMBS RD  & CRD TOWNE CENTRE DR  NON-CITY OR UNINCOORATED  MO,Daylight,1,0,"38.4949801, -90.3658678"
21262,Mapped,'2180036582','1803903 ',Wed,6/13/2018,19:00:00,2,Maryland Heights PD,C,ST. LOUIS,MARYLAND HEIGHTS,MO,Motor Vehicle in Transport,Personl Injury,CRD SCHUETZ RD, PAGE AVE,  &  PAGE AVE,CRD SCHUETZ RD  &  PAGE AVE  MARYLAND HEIGHTS  MO,Daylight,1,0,"38.7002235, -90.4296909"
21263,Mapped,'2180035962','181390 ',Wed,6/13/2018,19:08:00,3,Kirkwood PD,C,ST. LOUIS,KIRKWOOD,MO,Motor Vehicle in Transport,Personl Injury, MONROE AVE,US 61,  & US 61, MONROE AVE  & US 61  KIRKWOOD  MO,Daylight,2,0,"38.5788561, -90.4064218"
21264,Mapped,'2180034866','18030262 ',Wed,6/13/2018,20:00:00,2,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Motor Vehicle in Transport,Property Damage,PVT HACKBERRY DR, LINDBERGH BLVD,  &  LINDBERGH BLVD,PVT HACKBERRY DR  &  LINDBERGH BLVD  NON-CITY OR UNINCOORATED  MO,Daylight,0,0,"38.5398658, -90.3955491"
21265,Mapped,'2180035331','1800891 ',Wed,6/13/2018,20:00:00,2,Town and Country PD,C,ST. LOUIS,TOWN AND COUNTRY,MO,Motor Vehicle in Transport,Property Damage,6477,IS 64,  & IS 64,6477  & IS 64  TOWN AND COUNTRY  MO,Daylight,0,0,"38.6385013, -90.4633978"
21266,Mapped,'2180034822','181397 ',Wed,6/13/2018,22:50:00,1,Creve Coeur PD,C,ST. LOUIS,CREVE COEUR,MO,Fixed Object,Property Damage, TEMPO DR,MO 340,  & MO 340, TEMPO DR  & MO 340  CREVE COEUR  MO,Dark-Lighted,0,0,"38.6737800, -90.4584826"
21267,Mapped,'2180034722','1811269 ',Thu,6/14/2018,0:00:00,1,Ballwin PD,C,ST. LOUIS,BALLWIN,MO,Fixed Object,Property Damage, OAKLEIGH WOODS DR, SHADY MEADOWS DR,  &  SHADY MEADOWS DR, OAKLEIGH WOODS DR  &  SHADY MEADOWS DR  BALLWIN  MO,Dark-Lighted,0,0,"38.6052278, -90.5331604"
21268,Mapped,'2180033942','18030293 ',Thu,6/14/2018,4:50:00,2,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Parked Motor Vehicle,Property Damage,CRD HEBERLIE DR,CRD MULLALLY DR,  & CRD MULLALLY DR,CRD HEBERLIE DR  & CRD MULLALLY DR  NON-CITY OR UNINCOORATED  MO,Dark-Unlighted,0,0,"38.5325784, -90.3150036"
21269,Mapped,'2180035064','181476 ',Thu,6/14/2018,4:50:00,1,Bellefontaine Neighbors PD,C,ST. LOUIS,BELLEFONTAINE NEIGHBORS,MO,Fixed Object,Property Damage, LEWIS LANDING DR,CRD PERSHALL RD,  & CRD PERSHALL RD, LEWIS LANDING DR  & CRD PERSHALL RD  BELLEFONTAINE NEIGHBORS  MO,Dark-Lighted,0,0,"38.7422630, -90.2271010"
21270,Mapped,'2180034528','18030297 ',Thu,6/14/2018,6:45:00,3,St. Louis CO PD,C,ST. LOUIS,FENTON,MO,Motor Vehicle in Transport,Property Damage, GRAVOIS RD,MO 141,  & MO 141, GRAVOIS RD  & MO 141  FENTON  MO,Daylight,0,0,"38.5119421, -90.4450926"
21271,Mapped,'3180016188','180357699 ',Thu,6/14/2018,6:45:00,2,Missouri State Highway Patrol-Troop C,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Motor Vehicle in Transport,Property Damage,US 50,IS 55,  & IS 55,US 50  & IS 55  NON-CITY OR UNINCOORATED  MO,Daylight,0,0,The address probably not exists
21272,Mapped,'2180034168','189011 ',Thu,6/14/2018,7:15:00,2,Sunset Hills PD,C,ST. LOUIS,SUNSET HILLS,MO,Motor Vehicle in Transport,Property Damage,CRD GRAVOIS RD,104727,  & 104727,CRD GRAVOIS RD  & 104727  SUNSET HILLS  MO,Daylight,0,0,"38.5176366, -90.4193193"
21273,Mapped,'3180016978','180357764 ',Thu,6/14/2018,7:35:00,2,Missouri State Highway Patrol-Troop C,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Motor Vehicle in Transport,Property Damage,BRIDGE A1030,IS 270,  & IS 270,BRIDGE A1030  & IS 270  NON-CITY OR UNINCOORATED  MO,Daylight,0,0,The address probably not exists
21274,Not Mapped,'2180037549','18030301 ',Thu,6/14/2018,7:42:00,2,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Motor Vehicle in Transport,Property Damage, LINDBERGH BLVD,PVT HOME DEPOT,  & PVT HOME DEPOT, LINDBERGH BLVD  & PVT HOME DEPOT  NON-CITY OR UNINCOORATED  MO,Daylight,0,0,"37.9642529, -91.8318334"
21275,Mapped,'2180033989','18030305 ',Thu,6/14/2018,7:50:00,2,St. Louis CO PD,C,ST. LOUIS,TWIN OAKS,MO,Motor Vehicle in Transport,Property Damage, BOLY LN, BIG BEND RD,  &  BIG BEND RD, BOLY LN  &  BIG BEND RD  TWIN OAKS  MO,Daylight,0,0,"38.5677764, -90.5046499"
21276,Mapped,'2180034150','18030312 ',Thu,6/14/2018,7:50:00,2,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Pedalcycle,Personl Injury,PVT BRITTINGER RD,MO 21,  & MO 21,PVT BRITTINGER RD  & MO 21  NON-CITY OR UNINCOORATED  MO,Daylight,1,0,"37.5328991, -90.6862190"
21277,Mapped,'2180034996','201802209 ',Thu,6/14/2018,8:02:00,2,Hazelwood PD,C,ST. LOUIS,HAZELWOOD,MO,Motor Vehicle in Transport,Personl Injury,IS 170,IS 270,  & IS 270,IS 170  & IS 270  HAZELWOOD  MO,Daylight,1,0,"38.7736474, -90.3335541"
21278,Mapped,'2180034149','18030309 ',Thu,6/14/2018,8:10:00,2,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Motor Vehicle in Transport,Property Damage, CHAMBERS RD,RT AC,  & RT AC, CHAMBERS RD  & RT AC  NON-CITY OR UNINCOORATED  MO,Daylight,0,0,"38.7503998, -90.2506827"
21279,Mapped,'2180035466','2018976 ',Thu,6/14/2018,8:10:00,3,Webster Groves PD,C,ST. LOUIS,WEBSTER GROVES,MO,Motor Vehicle in Transport,Property Damage, EDGAR RD,IS 44,  & IS 44, EDGAR RD  & IS 44  WEBSTER GROVES  MO,Daylight,0,0,"38.5781279, -90.3466107"
21280,Mapped,'2180034120','18220 ',Thu,6/14/2018,8:44:00,2,Rock Hill PD,C,ST. LOUIS,ROCK HILL,MO,Motor Vehicle in Transport,Property Damage, BLOSSOM LN,MO 100,  & MO 100, BLOSSOM LN  & MO 100  ROCK HILL  MO,Daylight,0,0,"38.6068420, -90.3737095"
21281,Mapped,'2180035273','18004290 ',Thu,6/14/2018,8:50:00,2,Florissant PD,C,ST. LOUIS,FLORISSANT,MO,Motor Vehicle in Transport,Personl Injury, ST JACQUES SO ST,US 67,  & US 67, ST JACQUES SO ST  & US 67  FLORISSANT  MO,Daylight,1,0,"38.7896774, -90.3313751"
21282,Mapped,'2180038136','18850 ',Thu,6/14/2018,8:50:00,2,Richmond Heights PD,C,ST. LOUIS,RICHMOND HEIGHTS,MO,Motor Vehicle in Transport,Personl Injury, HANLEY RD,IS 64,  & IS 64, HANLEY RD  & IS 64  RICHMOND HEIGHTS  MO,Daylight,1,0,"38.6296499, -90.3350014"
21283,Mapped,'2180036372','1801076 ',Thu,6/14/2018,9:30:00,2,Berkeley PD,C,ST. LOUIS,BERKELEY,MO,Motor Vehicle in Transport,Personl Injury, AIORT RD, NORTH HANLEY RD,  &  NORTH HANLEY RD, AIORT RD  &  NORTH HANLEY RD  BERKELEY  MO,Daylight,2,0,"38.7500207, -90.3351380"
21284,Mapped,'2180034180','18000660 ',Thu,6/14/2018,9:33:00,1,Ellisville PD,C,ST. LOUIS,ELLISVILLE,MO,Pedestrian,Property Damage,MO 340, VIRGINIA DR,  &  VIRGINIA DR,MO 340  &  VIRGINIA DR  ELLISVILLE  MO,Daylight,0,0,"38.5992380, -90.5857041"
21285,Mapped,'3180017030','180358045 ',Thu,6/14/2018,9:40:00,2,Missouri State Highway Patrol-Troop C,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Motor Vehicle in Transport,Property Damage,BRIDGE A0608,IS 55,  & IS 55,BRIDGE A0608  & IS 55  NON-CITY OR UNINCOORATED  MO,Daylight,0,0,"37.9642529, -91.8318334"
21286,Mapped,'2180034914','180410 ',Thu,6/14/2018,10:00:00,1,Olivette PD,C,ST. LOUIS,OLIVETTE,MO,Fixed Object,Property Damage, HEATHER HILL LN, OLD BONHOMME RD,  &  OLD BONHOMME RD, HEATHER HILL LN  &  OLD BONHOMME RD  OLIVETTE  MO,Daylight,0,0,"38.6683904, -90.3894333"
21287,Mapped,'2180034531','18030330 ',Thu,6/14/2018,10:10:00,2,St. Louis CO PD,C,ST. LOUIS,FENTON,MO,Motor Vehicle in Transport,Property Damage, YARNELL RD,IS 44,  & IS 44, YARNELL RD  & IS 44  FENTON  MO,Daylight,0,0,"38.5392850, -90.4484680"
21288,Mapped,'2180034083','1805645 ',Thu,6/14/2018,10:12:00,2,Manchester PD,C,ST. LOUIS,MANCHESTER,MO,Motor Vehicle in Transport,Property Damage, HUNTINGTON HILL DR WJ, BRANDON PARK DR,  &  BRANDON PARK DR, HUNTINGTON HILL DR WJ  &  BRANDON PARK DR  MANCHESTER  MO,Daylight,0,0,"38.5701430, -90.4797323"
21289,Mapped,'2180034151','18030331 ',Thu,6/14/2018,10:20:00,2,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Motor Vehicle in Transport,Property Damage,CRD ACORN AVE,MO 30,  & MO 30,CRD ACORN AVE  & MO 30  NON-CITY OR UNINCOORATED  MO,Daylight,0,0,"38.4328646, -90.5603939"
21290,Mapped,'2180036723','18297 ',Thu,6/14/2018,10:27:00,2,Frontenac PD,C,ST. LOUIS,FRONTENAC,MO,Motor Vehicle in Transport,Property Damage,US 67,6452,  & 6452,US 67  & 6452  FRONTENAC  MO,Daylight,0,0,"31.7181150, -99.9643175"
21291,Mapped,'2180034532','18030335 ',Thu,6/14/2018,10:50:00,2,St. Louis CO PD,C,ST. LOUIS,FENTON,MO,Motor Vehicle in Transport,Personl Injury,CRD SMIZER MILL RD, BOWLES AVE,  &  BOWLES AVE,CRD SMIZER MILL RD  &  BOWLES AVE  FENTON  MO,Daylight,2,0,"38.5238700, -90.4709898"
21292,Mapped,'2180035718','18030336 ',Thu,6/14/2018,10:58:00,2,St. Louis CO PD,C,ST. LOUIS,FENTON,MO,Motor Vehicle in Transport,Property Damage, CHURCH ST, FERRY ST,  &  FERRY ST, CHURCH ST  &  FERRY ST  FENTON  MO,Daylight,0,0,"38.5159994, -90.4480716"
21293,Mapped,'2180040522','20182213 ',Thu,6/14/2018,11:15:00,2,Hazelwood PD,C,ST. LOUIS,HAZELWOOD,MO,Motor Vehicle in Transport,Property Damage, FEE FEE HILLS DR,US 67,  & US 67, FEE FEE HILLS DR  & US 67  HAZELWOOD  MO,Daylight,0,0,"38.7713055, -90.3644913"
21294,Not Mapped,'2180034152','18030343 ',Thu,6/14/2018,11:20:00,3,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Motor Vehicle in Transport,Property Damage,CRD UNION RD,CRD BAYLESS AVE,  & CRD BAYLESS AVE,CRD UNION RD  & CRD BAYLESS AVE  NON-CITY OR UNINCOORATED  MO,Daylight,0,0,"38.5432050, -90.2836570"
21295,Mapped,'2180035263','1803254 ',Thu,6/14/2018,11:43:00,2,Ferguson PD,C,ST. LOUIS,FERGUSON,MO,Parked Motor Vehicle,Property Damage, RUGGLES RD,RT N,  & RT N, RUGGLES RD  & RT N  FERGUSON  MO,Daylight,0,0,"38.7340244, -90.3062714"
21296,Mapped,'2180034213','18030346 ',Thu,6/14/2018,11:44:00,3,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Motor Vehicle in Transport,Property Damage,CRD ERB RD,MO 231,  & MO 231,CRD ERB RD  & MO 231  NON-CITY OR UNINCOORATED  MO,Daylight,0,0,"38.4555327, -90.3063204"
21297,Mapped,'2180034541','18299 ',Thu,6/14/2018,12:02:00,4,Frontenac PD,C,ST. LOUIS,FRONTENAC,MO,Motor Vehicle in Transport,Personl Injury,US 67,1034812,  & 1034812,US 67  & 1034812  FRONTENAC  MO,Daylight,1,0,"38.6355743, -90.4057952"
21298,Mapped,'2180034998','201802214 ',Thu,6/14/2018,12:05:00,2,Hazelwood PD,C,ST. LOUIS,HAZELWOOD,MO,Motor Vehicle in Transport,Personl Injury, HAZELVALLEY DR,US 67,  & US 67, HAZELVALLEY DR  & US 67  HAZELWOOD  MO,Daylight,1,0,"38.7885605, -90.3480819"
21299,Mapped,'2180034834','181402 ',Thu,6/14/2018,12:10:00,2,Creve Coeur PD,C,ST. LOUIS,CREVE COEUR,MO,Motor Vehicle in Transport,Property Damage,CRD WHISPERING PINES DR,MO 340,  & MO 340,CRD WHISPERING PINES DR  & MO 340  CREVE COEUR  MO,Daylight,0,0,"38.6781361, -90.4688962"
21300,Mapped,'2180036250','18572 ',Thu,6/14/2018,12:15:00,2,Eureka PD,C,ST. LOUIS,EUREKA,MO,Motor Vehicle in Transport,Personl Injury,IS 44,MO 109,  & MO 109,IS 44  & MO 109  EUREKA  MO,Daylight,3,0,"38.5090655, -90.6228903"
21301,Mapped,'0180000882','1801631 ',Thu,6/14/2018,12:24:00,2,Vinita Park PD,C,ST. LOUIS,VINITA PARK,MO,Motor Vehicle in Transport,Personl Injury, BODINE IND DR, CHAPIN IND DR,  &  CHAPIN IND DR, BODINE IND DR  &  CHAPIN IND DR  VINITA PARK  MO,Daylight,3,0,"38.6915523, -90.3447727"
21302,Mapped,'2180037726','18004293 ',Thu,6/14/2018,12:49:00,2,Florissant PD,C,ST. LOUIS,FLORISSANT,MO,Motor Vehicle in Transport,Personl Injury, LINDBERGH BLVD,RT AC,  & RT AC, LINDBERGH BLVD  & RT AC  FLORISSANT  MO,Daylight,1,0,"38.7909123, -90.3461582"
21303,Mapped,'2180034533','18030355 ',Thu,6/14/2018,12:50:00,2,St. Louis CO PD,C,ST. LOUIS,FENTON,MO,Motor Vehicle in Transport,Property Damage, BOWLES AVE, NORTH HIGHWAY DR,  &  NORTH HIGHWAY DR, BOWLES AVE  &  NORTH HIGHWAY DR  FENTON  MO,Daylight,0,0,"38.5433133, -90.4695274"
21304,Mapped,'2180034084','1805650 ',Thu,6/14/2018,12:59:00,2,Manchester PD,C,ST. LOUIS,MANCHESTER,MO,Motor Vehicle in Transport,Property Damage, HIGHLANDS BLVD DR,MO 100,  & MO 100, HIGHLANDS BLVD DR  & MO 100  MANCHESTER  MO,Daylight,0,0,"38.5926362, -90.5051813"
21305,Mapped,'2180035113','180909 ',Thu,6/14/2018,13:26:00,2,Calverton Park PD,C,ST. LOUIS,CALVERTON PARK,MO,Motor Vehicle in Transport,Property Damage, WILLIAMS BLVD,RT N,  & RT N, WILLIAMS BLVD  & RT N  CALVERTON PARK  MO,Daylight,0,0,"38.7646108, -90.3166543"
21306,Mapped,'2180034185','18002656 ',Thu,6/14/2018,14:09:00,3,Chesterfield PD,C,ST. LOUIS,CHESTERFIELD,MO,Motor Vehicle in Transport,Property Damage, IRON LANTERN DR, CLAYTON RD,  &  CLAYTON RD, IRON LANTERN DR  &  CLAYTON RD  CHESTERFIELD  MO,Daylight,0,0,"38.6204680, -90.5271349"
21307,Not Mapped,'3180017029','180358603 ',Thu,6/14/2018,14:25:00,2,Missouri State Highway Patrol-Troop C,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Motor Vehicle in Transport,Personl Injury,ERM WEST IS 270 MILE 08,IS 270,  & IS 270,ERM WEST IS 270 MILE 08  & IS 270  NON-CITY OR UNINCOORATED  MO,Daylight,1,0,The address probably not exists
21308,Mapped,'2180034263','18030370 ',Thu,6/14/2018,14:40:00,2,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Motor Vehicle in Transport,Property Damage,NOR 270,RT AC,  & RT AC,NOR 270  & RT AC  NON-CITY OR UNINCOORATED  MO,Daylight,0,0,"37.9642529, -91.8318334"
21309,Not Mapped,'2180036724','18300 ',Thu,6/14/2018,14:42:00,2,Frontenac PD,C,ST. LOUIS,FRONTENAC,MO,Motor Vehicle in Transport,Property Damage,US 67,6449,  & 6449,US 67  & 6449  FRONTENAC  MO,Daylight,0,0,"36.4757020, -90.5577010"
21310,Mapped,'2180036046','181479 ',Thu,6/14/2018,14:49:00,2,Bellefontaine Neighbors PD,C,ST. LOUIS,BELLEFONTAINE NEIGHBORS,MO,Motor Vehicle in Transport,Personl Injury,CRD JENNINGS STATION RD,CRD BELLEFONTAINE RD,  & CRD BELLEFONTAINE RD,CRD JENNINGS STATION RD  & CRD BELLEFONTAINE RD  BELLEFONTAINE NEIGHBORS  MO,Daylight,2,0,"38.7422630, -90.2271010"
21311,Mapped,'2180041452','1803256 ',Thu,6/14/2018,15:07:00,2,Ferguson PD,C,ST. LOUIS,FERGUSON,MO,Motor Vehicle in Transport,Property Damage, HARNEYWOLD DR, WEST FLORISSANT AVE,  &  WEST FLORISSANT AVE, HARNEYWOLD DR  &  WEST FLORISSANT AVE  FERGUSON  MO,Daylight,0,0,"38.7684005, -90.2803418"
21312,Mapped,'2180034684','189028 ',Thu,6/14/2018,15:15:00,2,Sunset Hills PD,C,ST. LOUIS,SUNSET HILLS,MO,Motor Vehicle in Transport,Property Damage,MO 30,104728,  & 104728,MO 30  & 104728  SUNSET HILLS  MO,Daylight,0,0,"38.5246503, -90.4021215"
21313,Not Mapped,'3180015386','180358699 ',Thu,6/14/2018,15:18:00,3,Missouri State Highway Patrol-Troop C,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Motor Vehicle in Transport,Property Damage,IS 270,6504,  & 6504,IS 270  & 6504  NON-CITY OR UNINCOORATED  MO,Daylight,0,0,"38.7609604, -90.1583670"
21314,Mapped,'2180036477','1800894 ',Thu,6/14/2018,15:19:00,2,Town and Country PD,C,ST. LOUIS,TOWN AND COUNTRY,MO,Motor Vehicle in Transport,Property Damage,228298,IS 64,  & IS 64,228298  & IS 64  TOWN AND COUNTRY  MO,Daylight,0,0,"38.6385013, -90.4633978"
21315,Mapped,'3180015673','180358805 ',Thu,6/14/2018,15:23:00,2,Missouri State Highway Patrol-Troop C,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Motor Vehicle in Transport,Property Damage, 6388 EJ,IS 270,  & IS 270, 6388 EJ  & IS 270  NON-CITY OR UNINCOORATED  MO,Daylight,0,0,"37.9642529, -91.8318334"
21316,Mapped,'2180036479','1800895 ',Thu,6/14/2018,15:40:00,3,Town and Country PD,C,ST. LOUIS,TOWN AND COUNTRY,MO,Motor Vehicle in Transport,Personl Injury,228298,IS 64,  & IS 64,228298  & IS 64  TOWN AND COUNTRY  MO,Daylight,2,0,"38.6385013, -90.4633978"
21317,Mapped,'2180034238','18030398 ',Thu,6/14/2018,15:45:00,1,St. Louis CO PD,C,ST. LOUIS,JENNINGS,MO,Other Object,Property Damage, HUISKAMP AVE, LUCAS & HUNT RD,  &  LUCAS & HUNT RD, HUISKAMP AVE  &  LUCAS & HUNT RD  JENNINGS  MO,Daylight,0,0,"38.7291041, -90.2690004"
21318,Mapped,'2180034271','18030381 ',Thu,6/14/2018,15:46:00,2,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Motor Vehicle in Transport,Property Damage,CRD EMPIRE DR,CRD CHAMBERS RD,  & CRD CHAMBERS RD,CRD EMPIRE DR  & CRD CHAMBERS RD  NON-CITY OR UNINCOORATED  MO,Daylight,0,0,"38.7503998, -90.2506827"
21319,Mapped,'2180041451','1803258 ',Thu,6/14/2018,15:47:00,2,Ferguson PD,C,ST. LOUIS,FERGUSON,MO,Motor Vehicle in Transport,Property Damage,RT AC,IS 270,  & IS 270,RT AC  & IS 270  FERGUSON  MO,Daylight,0,0,"38.7719504, -90.3007918"
21320,Mapped,'2180034642','1803927 ',Thu,6/14/2018,16:40:00,2,Maryland Heights PD,C,ST. LOUIS,MARYLAND HEIGHTS,MO,Motor Vehicle in Transport,Property Damage,279574,MO 141,  & MO 141,279574  & MO 141  MARYLAND HEIGHTS  MO,Daylight,0,0,"38.7447123, -90.4660719"
21321,Mapped,'2180034265','18030400 ',Thu,6/14/2018,16:50:00,2,St. Louis CO PD,C,ST. LOUIS,NON-CITY OR UNINCOORATED,MO,Motor Vehicle in Transport,Personl Injury,IS 270,6462,  & 6462,IS 270  & 6462  NON-CITY OR UNINCOORATED  MO,Daylight,1,0,"37.9642529, -91.8318334"
21322,Mapped,'2180035404','181407 ',Thu,6/14/2018,16:55:00,2,Creve Coeur PD,C,ST. LOUIS,CREVE COEUR,MO,Motor Vehicle in Transport,Property Damage, NORTH GRAESER RD,MO 340,  & MO 340, NORTH GRAESER RD  & MO 340  CREVE COEUR  MO,Daylight,0,0,"38.6733405, -90.4219620"
